label,text
stethoscope,Załatw kartę sportową i medicover
stethoscope,Zważ się
stethoscope,dentysta
stethoscope,hpat nauka słówek
stethoscope,hpat zadanka
stethoscope,lekarz
stethoscope,leki
stethoscope,napisać maila o pesel
stethoscope,okulista
stethoscope,podjechać do enel-medu po papiery
stethoscope,szczepienie
stethoscope,układ nerwowy i rozmnażania
stethoscope,wizyta u lekarza
stethoscope,zapisać się do ginekologa
stethoscope,zapisać się na szczepienie
stethoscope,zrób notatę z biologii
stethoscope,zrób zadanie domowe z biologii
stethoscope,Ćwicz / medytuj
stethoscope,Ćwiczenia
stethoscope,🩺 Ginekolog
stopwatch.fill,Chwila przerwy
stopwatch.fill,Czas wolny
stopwatch.fill,Pobudka
stopwatch.fill,Poodkurzać
stopwatch.fill,Posprzątaj Łazienkę
stopwatch.fill,Powrót
stopwatch.fill,Przerwa
stopwatch.fill,Zadania chemia
stopwatch.fill,work
sun.max.fill,EKIELSKA | 🔆
sun.max.fill,Geografia-1 temat
sun.max.fill,Get up
sun.max.fill,Idź na zakupy
sun.max.fill,Joga/rozciąganie
sun.max.fill,Manifestacja 3
sun.max.fill,Manifestacja 6
sun.max.fill,Manifestacja 9
sun.max.fill,Morning rountine
sun.max.fill,Morning routine
sun.max.fill,Morning routine!
sun.max.fill,Morning school rutine
sun.max.fill,Obiad
sun.max.fill,Ogarnac sie do pracy
sun.max.fill,Ogarnianie
sun.max.fill,Okienko
sun.max.fill,Okulary przeciwsłoneczne
sun.max.fill,Pobudka
sun.max.fill,Pobudka!
sun.max.fill,Podłej kwiatki
sun.max.fill,Popołudniowa rutyna
sun.max.fill,Poranek
sun.max.fill,Poranna Rutyna
sun.max.fill,Poranna medytacja z podcastem na Spotify
sun.max.fill,Poranna pielęgnacja
sun.max.fill,Poranna rutyna
sun.max.fill,Poranna rutyna pielęgnacyjna
sun.max.fill,Przerwa
sun.max.fill,Psycholog
sun.max.fill,Pustynia Bledowska
sun.max.fill,Relaks
sun.max.fill,Rozciąganie
sun.max.fill,SPF
sun.max.fill,START DNIA
sun.max.fill,Solarium
sun.max.fill,Spotkanie z grupa wsparcia
sun.max.fill,Umyj twarz i zęby
sun.max.fill,Urlaub Smn
sun.max.fill,Urlop
sun.max.fill,Witamina D
sun.max.fill,Wstawaj
sun.max.fill,Wstać
sun.max.fill,Zaczynamy nowy dzień
sun.max.fill,Zjeść śniadanko
sun.max.fill,biologia notatki
sun.max.fill,dzieńdobry
sun.max.fill,medytacja
sun.max.fill,podwieczorek
sun.max.fill,spotkanie z olą
sun.max.fill,time with nature /walk
sun.max.fill,yoga 2
sun.max.fill,załatwić Karków
sun.max.fill,Śniadanie
sun.max.fill,śniadanie
sun.max.fill,śniadanie ☕️
sunrise,Wake up!
sunrise.fill,Fizyka
sunrise.fill,Joga
sunrise.fill,Mornin earlies
sunrise.fill,Morning Practice
sunrise.fill,Morning routine
sunrise.fill,Morning rutynę
sunrise.fill,Pobudka
sunrise.fill,Pobudka!
sunrise.fill,Podziekuj za dzień
sunrise.fill,Poranna rutyna
sunrise.fill,Poranne ogarnianie
sunrise.fill,ROZCIĄGANIE
sunrise.fill,Rozbudzanko
sunrise.fill,Rozciagnij sie
sunrise.fill,Ubierz sie
sunrise.fill,Wstań
sunrise.fill,Wstań🙈
sunrise.fill,joga
sunrise.fill,morning routine
sunrise.fill,pobudka
sunset.fill,Bieg
sunset.fill,Chwila przerwy
sunset.fill,Evening earlies
sunset.fill,Geografia atmosfera
sunset.fill,Hamburgerek
sunset.fill,Pobudka
sunset.fill,Podziekuj za dzień
sunset.fill,Przerwa
sunset.fill,Sen
sunset.fill,Spanko
sunset.fill,Wieczorna rutyna
sunset.fill,Wieczorna toaleta
sunset.fill,Śpij Dobrze!
tag.fill,Jigga
tag.fill,Lump
tag.fill,Przygotuj ubrania na jutro
tag.fill,Rossmann
tag.fill,Sprzedaj rzeczy na vinted
tag.fill,Ubierz sie
tag.fill,Ubrać się
tag.fill,Zakupy
tag.fill,Zdjęcia wszystkie przerobić
tag.fill,legitymacja
tag.fill,pick out an outfit
tag.fill,ubierz się
tag.fill,work
text.badge.checkmark,Air id asim
text.badge.checkmark,Angielski
text.badge.checkmark,Bańka chińska
text.badge.checkmark,Buty
text.badge.checkmark,Do zrobienia
text.badge.checkmark,Kalendarz
text.badge.checkmark,Korepetycje
text.badge.checkmark,Kupić dezodorant
text.badge.checkmark,Lekcje i poczytać książkę
text.badge.checkmark,Lista zakupów
text.badge.checkmark,"Lista zakupów na zupę, ciasto, owsiankę"
text.badge.checkmark,Listy zadań/Sprzatanie
text.badge.checkmark,Matma
text.badge.checkmark,Nadać paczki
text.badge.checkmark,Nauczyć się na wejściówkę
text.badge.checkmark,Nauka
text.badge.checkmark,Nauka języka angielskiego
text.badge.checkmark,Nauka(spr z fizyki)
text.badge.checkmark,Notatki Historia(egzamin)
text.badge.checkmark,Obiad
text.badge.checkmark,Opis interfejsu
text.badge.checkmark,Plan na jutro
text.badge.checkmark,Planowanie
text.badge.checkmark,Planowanie dnia
text.badge.checkmark,Planowanie następnego dnia
text.badge.checkmark,Podsumowanie roku + postanowienia
text.badge.checkmark,Postanowienia
text.badge.checkmark,Powturzenie materiału z dziś
text.badge.checkmark,Pozałatwiać sprawy
text.badge.checkmark,Praca
text.badge.checkmark,Praca domowa
text.badge.checkmark,Przejrzeć ciuchy Kubusia
text.badge.checkmark,Przejrzyj zadania do wykonania
text.badge.checkmark,Przejrzyj zadania w Structured
text.badge.checkmark,Przerobić arkusze z matematyki
text.badge.checkmark,Przygotowanie do jutra
text.badge.checkmark,Przygotować listę prac żłobkowych na styczeń 2022 👩‍🎨
text.badge.checkmark,Przygotuj jedzenie na następny dzień
text.badge.checkmark,Przygotuj się na szkołę
text.badge.checkmark,Psychologia notatka
text.badge.checkmark,Spakować plecak
text.badge.checkmark,Spakować się
text.badge.checkmark,Sprawdzić grafik
text.badge.checkmark,Sprawdzić prace pisemną Marty — korepetycje ang👩🏼‍🏫
text.badge.checkmark,Sprzątanie
text.badge.checkmark,Stworzyć CV
text.badge.checkmark,Szkolenie:
text.badge.checkmark,To do list
text.badge.checkmark,Ubranie się
text.badge.checkmark,Umyć łazienkę
text.badge.checkmark,Uprasować ubrania
text.badge.checkmark,Wpłacić pieniądze na konto
text.badge.checkmark,Wynieś kartony
text.badge.checkmark,Wypełnij TechOS
text.badge.checkmark,"Wypłacić pieniądze i jechać do babci, zapłacić pracownikowi, zatankować"
text.badge.checkmark,Zabrać laptopa!
text.badge.checkmark,Zadania
text.badge.checkmark,Zadanie napisać od nowa
text.badge.checkmark,Zadanie z polskiego
text.badge.checkmark,Zaległości
text.badge.checkmark,Zaliczenie kultura fizyczna
text.badge.checkmark,Zaplanować kolejny dzień
text.badge.checkmark,Zaplanować ten miesiąc
text.badge.checkmark,Zaplanować tydzień
text.badge.checkmark,Zaplanować życie
text.badge.checkmark,Zaplanuj dzień
text.badge.checkmark,Zaplanuj kolejny dzień
text.badge.checkmark,Zaplanuj tydzień
text.badge.checkmark,Zapłacić za bal
text.badge.checkmark,Zrobić i wysłać zadanie z Komunikacji w klasie szkolnej
text.badge.checkmark,Zrobić listę przypraw
text.badge.checkmark,Zrobić notatkę na historie
text.badge.checkmark,Zrobić plan na odchudzanie
text.badge.checkmark,Zrób czasy na angielski
text.badge.checkmark,Zrób plan na jutro
text.badge.checkmark,Zrób plan na włoski
text.badge.checkmark,biologia
text.badge.checkmark,biologia matura zadania sprawdzić
text.badge.checkmark,journal
text.badge.checkmark,kalendarz
text.badge.checkmark,manifestations and planning
text.badge.checkmark,matematyka
text.badge.checkmark,napisać cv
text.badge.checkmark,notatki
text.badge.checkmark,obiad
text.badge.checkmark,ogarnięcie planu na następny tydzień
text.badge.checkmark,organizacja pracy i planów
text.badge.checkmark,pakowanie się
text.badge.checkmark,planowanie
text.badge.checkmark,przedsiębiorczość nauka
text.badge.checkmark,przygotować się na jogę
text.badge.checkmark,spakować plecak
text.badge.checkmark,stworzyć plan maturalny
text.badge.checkmark,układ nerwowy
text.badge.checkmark,wybory na studia - CAO do 1 Feb
text.badge.checkmark,zaplanować następny dzień
text.badge.checkmark,zaplanuj jutrzejszy dzień
thermometer,Fizyka zadanie
thermometer,Spacer i odebranie worka od Dawida
thermometer,badanie ciśnienia
thermometer,zmierz ciśnienie
timer,Chwila przerwy
timer,OF - Sz. P Kamil Stanos | Stowarzyszenie Rozprawy o Europie
timer,Spłacić ratę za tablet
timer,Trening domowy
timer,Wstaje
timer,czas dla siebie
tortoise.fill,Andrzej
tortoise.fill,Biologia
tortoise.fill,Nauka Biologi
tortoise.fill,Nauka na biologię medyczną
tortoise.fill,Obiad
tortoise.fill,Planowanie
tortoise.fill,Pole Dance
tortoise.fill,Spacer z Bezą
tortoise.fill,Spacer z Teodorem
tortoise.fill,Third
tortoise.fill,Ucz się angielskiego
tortoise.fill,balkon rzeczy
tortoise.fill,biologia
tortoise.fill,geografia
tortoise.fill,kacper może
tortoise.fill,kapi
tortoise.fill,📝 Rozwój kreatywności; praca nad nowym projektem
tram.fill,15:55 pociąg
tram.fill,Adam wyjazd od Madzi
tram.fill,Autobus
tram.fill,Do domu
tram.fill,Dojazd
tram.fill,Dojazd na uniwersytet
tram.fill,Jedź do pracy
tram.fill,Kupić bilet
tram.fill,Pociąg
tram.fill,Podróż autobusem
tram.fill,Podróż do domu
tram.fill,Podróż do pracy
tram.fill,Powrót
tram.fill,Powrót do domu
tram.fill,Sieradz
tram.fill,Spakuj się na wycieczkę
tram.fill,Tramwaj
tram.fill,Tramwaj + metro
tram.fill,Urząd Skarbowy
tram.fill,Wrocław
tram.fill,Wyjazd
tram.fill,Wyjdź z domu
tram.fill,Wyjść z domu
tram.fill,autobus
tram.fill,bilety
tram.fill,do domu
tram.fill,jazdaaaa
tram.fill,kupić bilety
tram.fill,ogarnąć Łódź
tram.fill,ogarnąć Łódź - pociąg
tram.fill,pkm
tram.fill,pociąg
tram.fill,powrót do domu
tram.fill,skm
trash.fill,Clean
trash.fill,Ekonomia😫
trash.fill,Lodówka
trash.fill,Odpoczynek - film/serial
trash.fill,Posprzątaj
trash.fill,Posprzątaj i zrób  jeść mackowi
trash.fill,Posprzątaj pokój
trash.fill,Posprzątaj w pokoju
trash.fill,Posprzątać
trash.fill,Posprzątać dom
trash.fill,Posprzątać pokój
trash.fill,Sprzątanie
trash.fill,Sprzątanie pokoju
trash.fill,Sprzątnięcie w pokoju
trash.fill,Sprzątnąć kuwetę
trash.fill,Sprzątnąć studio
trash.fill,Spzątanie w kibelku
trash.fill,Wyrzucić śmieci
trash.fill,Zwolnić miejsce na iCloud
trash.fill,posprzatac
trash.fill,posprzątać pokój
trash.fill,sprzątanie
trash.fill,zrób porządek w segregatorach
trash.fill,Śmieci
tuningfork,Fizjologia-wykład
tv.fill,99 Gra o wszystko
tv.fill,Angielski
tv.fill,Barwy Szczęścia
tv.fill,Biuro
tv.fill,Blog
tv.fill,Bonusy
tv.fill,Duolingo
tv.fill,Film
tv.fill,Granie
tv.fill,HBO Max
tv.fill,Hotel paradise
tv.fill,Kamienie na szaniec film
tv.fill,Kino
tv.fill,Korepetycje
tv.fill,Lekcje zdalne
tv.fill,Live Żiżeja
tv.fill,Mecz Barcelony
tv.fill,Nagraj filmik
tv.fill,Nocna zmiana
tv.fill,Obejrzeć film
tv.fill,Obejrzyj TV
tv.fill,Obejrzyj film
tv.fill,Odpoczynek
tv.fill,Oglądanie
tv.fill,Oglądanie seriali
tv.fill,Parametryczna komora dopalania
tv.fill,Pograć w simsy
tv.fill,Polski korki
tv.fill,Poranna zmiana
tv.fill,Porazmawiaj z besti💗
tv.fill,Praca
tv.fill,Praca Inżynierska
tv.fill,Praca przy biurku
tv.fill,Projekt II (word)
tv.fill,Przygotuj się do korepetycji!
tv.fill,Serial
tv.fill,Skończ IDD
tv.fill,Strategia furtatic
tv.fill,Studia
tv.fill,TV
tv.fill,TV - przyjaciele
tv.fill,Tango
tv.fill,Telefon
tv.fill,Telewizja
tv.fill,Tutorial reels dla Natalii
tv.fill,Twitch
tv.fill,Zadania do wykonania
tv.fill,Zrobić Adamowi ankietę
tv.fill,Zrób notatki
tv.fill,film z maturity (1h)
tv.fill,informatyka
tv.fill,napisz rozprawkę
tv.fill,nowości w sklepie
tv.fill,obejrzyj Skąpca z Louis de Funès
tv.fill,obejrzyj fakty
tv.fill,obejrzyj filmik o demokracji szlacheckiej
tv.fill,obejrzyj filmiki na matmę
tv.fill,obejrzyj kawałek „Potopu”
tv.fill,oglądaj wiedźmina
tv.fill,praca domowa z bc
tv.fill,serial
tv.fill,wydrukuj kartę obiegową
tv.fill,zajęcia zdalne z Sarą
video.fill,Angielski
video.fill,Apple TV+ Suspicion
video.fill,Chłopi
video.fill,HBO Go  Killing Eve
video.fill,Kino
video.fill,Korepetycje
video.fill,Kosmetologia pielęgnacyjna 7 (Ć)
video.fill,Kulturowe uwarunkowanie zarządzania
video.fill,Lecture- stats
video.fill,Lekcje
video.fill,Lekcje zdalne
video.fill,Niemiecki
video.fill,Odpoczynek
video.fill,Player Behawiorysta
video.fill,Polski
video.fill,Praca
video.fill,Serial: „zapukaj do moich drzwi”
video.fill,Seriale: „zapukaj do moich drzwi” i „na dobre i na złe”
video.fill,Session
video.fill,Teams rozmowa
video.fill,Zdjęcie do wsb
video.fill,lekcje online
video.fill,nagrać video
video.fill,wf
wand.and.stars,Brwi
wand.and.stars,Clean room
wand.and.stars,Co tylko dusza zapragnie
wand.and.stars,Czas wolny ❤️
wand.and.stars,Duplex
wand.and.stars,Duplex/Chapeu Rouge
wand.and.stars,Euphoria
wand.and.stars,Eyelashes
wand.and.stars,Francuski
wand.and.stars,Koncert
wand.and.stars,Kościół
wand.and.stars,Kąpiel
wand.and.stars,Magnes
wand.and.stars,Makijaż
wand.and.stars,"Makijaż, ubieranie, fryzura"
wand.and.stars,Medytacja
wand.and.stars,Medytacja letnia - produkt i połączenie ze stroną
wand.and.stars,Medytacja poranna
wand.and.stars,Mieszkanie
wand.and.stars,Minerałki
wand.and.stars,Moje nastawienie
wand.and.stars,Mycie lodówki
wand.and.stars,Mycie podłogi na górze
wand.and.stars,Napisać dlaczego jestem wspaniała i powinni mnie przyjąć
wand.and.stars,Narodowy Dzień Zwycięstwa
wand.and.stars,Notatki i nauka ze współpracy
wand.and.stars,Odkurzanie
wand.and.stars,Odkurzanie na górze
wand.and.stars,Odkurzyć
wand.and.stars,Ogarnij się
wand.and.stars,Ogarnięcie się
wand.and.stars,Ogarnąć kurze
wand.and.stars,Ogarnąć się
wand.and.stars,Ogarnąć się do snu
wand.and.stars,Paznokcie
wand.and.stars,Pazy
wand.and.stars,Pielęgnacja
wand.and.stars,Pielęgnacja twarzy
wand.and.stars,Po ścierać kurze w pokoju
wand.and.stars,Pomalować
wand.and.stars,Pomalować się
wand.and.stars,Pomaluj się
wand.and.stars,Pomoc w sylwestrze
wand.and.stars,Poranny self care
wand.and.stars,Posprzątaj
wand.and.stars,Posprzątaj pokój
wand.and.stars,Posprzątaj w pokoju
wand.and.stars,Posprzątać
wand.and.stars,Posprzątać pokuj
wand.and.stars,Posprzątać pokój
wand.and.stars,Pościel
wand.and.stars,Praca Magiczny Pokoik
wand.and.stars,Pranie
wand.and.stars,Prasowanie
wand.and.stars,Przebrać się
wand.and.stars,Przygotuj rzeczy do kościoła
wand.and.stars,Przyjemności
wand.and.stars,Retro music hall
wand.and.stars,Rysunek
wand.and.stars,Rzęsy
wand.and.stars,"Segregowanie ubrań, pudel i torebek"
wand.and.stars,Skin care
wand.and.stars,Skin care ✨🌿🌻
wand.and.stars,Sprzątanie
wand.and.stars,Sprzątanie i segregowanie rzeczy
wand.and.stars,Tonik Lynia
wand.and.stars,Ubieranie się
wand.and.stars,Ubierz się
wand.and.stars,Ubrania na jutro
wand.and.stars,Ubranie się
wand.and.stars,Ubranie się 😍
wand.and.stars,Ubrać się
wand.and.stars,Umyc kurze i lustro
wand.and.stars,Umyć buty
wand.and.stars,Umyć gary
wand.and.stars,Umyć podłogę
wand.and.stars,Umyć twarz
wand.and.stars,Uporządkować ubrania z podłogi
wand.and.stars,Wyregulować brwi
wand.and.stars,Zaplanuj sesję
wand.and.stars,Zdjęcia Mediolan
wand.and.stars,Zdjęcie do dowodu
wand.and.stars,Zmienić prześcieradło
wand.and.stars,Zmyć Make-up
wand.and.stars,Zrobić pielęgnacje twarzy
wand.and.stars,Zrobić pomiary ciała
wand.and.stars,Zrobić pranie
wand.and.stars,choose clothes
wand.and.stars,kolacja
wand.and.stars,manifestacja
wand.and.stars,moodboard
wand.and.stars,morning routine
wand.and.stars,odkurzyć
wand.and.stars,ogarnij się
wand.and.stars,otworzyc paczke
wand.and.stars,paznokcie
wand.and.stars,posprzątać pokój
wand.and.stars,pranie
wand.and.stars,przebrać się
wand.and.stars,przybrać się
wand.and.stars,spakować się
wand.and.stars,spakować się i ubrać
wand.and.stars,sprzątanie
wand.and.stars,spódniczka czarna pani krawcowa
wand.and.stars,tatuaż
wand.and.stars,umyj pędzle do makijażu
wand.and.stars,umówić się na wymianę - 40 zł - królowa piercingowa
wand.and.stars,zrobić paznokcie
wand.and.stars,Łazienka na dole
wand.and.stars,Łazienka na górze
wand.and.stars,𝐷𝑟𝑒𝑠𝑠𝑖𝑛𝑔 𝑢𝑝
wifi,Czas wolny
wifi,Dojazd ogarnianie sie etc
wifi,Odpoczynek
wifi,Przerwa
wifi,Relaks
wifi,Telefon
wifi,Zadzwonić do Orange
wifi,Zapisy na opcyjne
wifi,content
wifi,pobrać książki i wykłady
wifi,porządki w playlistach
wifi,"porządki w tt, playlistach i na ekranie"
wifi,tiktok
wifi,zrobić dysk
wind,Czas wolny
wind,Elephnat - koniec
wind,Godzina łaski
wind,Odkurzanie
wind,Okno
wind,Przewietrz się
wind,Roraty
wind,Sauna
wind,Sprzątanie
wind,Umyć okna
wind,Umyć włosy
wind,Wysusz włosy
wind,posprzątaj pokój
wind,wysuszyć włosy
wind,wywietrzyć pokój
wrench.fill,Odebranie i składanie biurka
wrench.fill,Posprzątać
wrench.fill,Posprzątać pokój
wrench.fill,Poszyc na maszynje
wrench.fill,Praca
wrench.fill,Praca 2
wrench.fill,Produkcja
wrench.fill,SPRAWDZIĆ OLEJ
wrench.fill,Składanie biurka
wrench.fill,Sprzątanie
wrench.fill,Sprzęt - final
wrench.fill,Wziąć wkrętarkę
wrench.fill,Zabrać grzałkę z matexu
wrench.fill,pokoj idealny
wrench.fill,sprzątanie pod krzyżem
x.squareroot,"Ambitersi, zadanka z matmy"
x.squareroot,Analityczna
x.squareroot,Analiza nauka
x.squareroot,Arkusz mat. 2021 czerwiec
x.squareroot,Comarch test
x.squareroot,Egzaminy
x.squareroot,Ekonomia notatki filmik v2 wolny rynek
x.squareroot,Ekonomia notatki v4
x.squareroot,Extra math lesson
x.squareroot,Korepetycje
x.squareroot,Korepetycje (mata)
x.squareroot,Korki
x.squareroot,Korki z matmy
x.squareroot,Lekcje
x.squareroot,Mat fin
x.squareroot,Matematyka
x.squareroot,Matematyka - jednokładność
x.squareroot,Matematyka - liczby zespolone
x.squareroot,Matematyka - zadania
x.squareroot,Matematyka-sprawdzian
x.squareroot,Math
x.squareroot,Matma
x.squareroot,Matma - sprawdzian
x.squareroot,Matma prawdopodobństwo
x.squareroot,Nauka
x.squareroot,Nauka i zadania z matmy
x.squareroot,Nauka matematyki
x.squareroot,Nauka matmy
x.squareroot,Nauka na następny dzień
x.squareroot,Nauka ze statystyki i prawdopodobieństwa
x.squareroot,Niezaliczone zadania
x.squareroot,Odrób lekcje
x.squareroot,Ogarnąć matematykę
x.squareroot,Powtórka matma (funkcja kwadratowa)
x.squareroot,Powtórzyć matematykę
x.squareroot,Praca
x.squareroot,Praca domowa z matematyki
x.squareroot,Statystyka
x.squareroot,Szkoła
x.squareroot,Umówić się na korki
x.squareroot,Zadania matematyka
x.squareroot,Zadania matma + stats
x.squareroot,Zadania z matematyki
x.squareroot,Zrobić matme
x.squareroot,Zrobić zadanie domowe z matematyki
x.squareroot,korepetycje matematyka
x.squareroot,korki z matmy
x.squareroot,learn maths for test
x.squareroot,matematyka
x.squareroot,matematyka - powtórzyć
x.squareroot,matematyka podstawa
x.squareroot,matma
x.squareroot,matma otwarte bryły 🔥🔥🔥🔥🔥
x.squareroot,matma pd
x.squareroot,matma pd długoterminowa
x.squareroot,matma pd kartkówka w ramach powtórzenia
x.squareroot,matma zrób poprawę sprawdzianu
x.squareroot,nauka
x.squareroot,nauka Matmy
x.squareroot,pd na korki
x.squareroot,powtórzyć na kartkówkę z matematyki
x.squareroot,test z funkcji
x.squareroot,uczyć się na matematykę!!!
x.squareroot,zadania matematyka
x.squareroot,zadania matematyka!!!
xmark.octagon.fill,Przerwa
xmark.octagon.fill,Wolne
xmark.octagon.fill,Wyjąć krążek
zzz,Czas wolny
zzz,Do Spania!!
zzz,Drzemka
zzz,Idź spać
zzz,Leżanko spanko
